system:index,fa,vr,.geo
1_28036,2.3962316513061523,0.09979893267154694,"{""type"":""Point"",""coordinates"":[47.380968767153036,-20.632438430248747]}"
1_28155,0.20815791189670563,0.574935257434845,"{""type"":""Point"",""coordinates"":[101.62335077632989,-2.7937400892205075]}"
1_28163,1.0398364067077637,0.317130446434021,"{""type"":""Point"",""coordinates"":[96.84164624414522,19.488172761158857]}"
1_28533,0.20815791189670563,0.11650888621807098,"{""type"":""Point"",""coordinates"":[115.39836391846579,-0.31533792766119384]}"
1_28594,1.985886573791504,0.3615334630012512,"{""type"":""Point"",""coordinates"":[36.401237470419595,9.912801728887404]}"
1_28639,1.0636305809020996,0.2698763608932495,"{""type"":""Point"",""coordinates"":[82.00351455840139,18.179077754853445]}"
1_28696,1.1281880140304565,0.20837193727493286,"{""type"":""Point"",""coordinates"":[100.7614745784736,16.921212398392765]}"
1_29068,1.232048749923706,0.08291096985340118,"{""type"":""Point"",""coordinates"":[50.279731551348384,-15.72986359621334]}"
1_29157,0.5431375503540039,0.20775513350963593,"{""type"":""Point"",""coordinates"":[99.75589060514885,20.46832733079002]}"
1_29213,1.5026129484176636,0.24377545714378357,"{""type"":""Point"",""coordinates"":[118.29183915548013,-8.556690708658346]}"
1_29235,1.0782002210617065,0.25522640347480774,"{""type"":""Point"",""coordinates"":[105.72360159254715,-5.358778672627508]}"
1_29243,0.14139795303344727,0.9573492407798767,"{""type"":""Point"",""coordinates"":[117.13930271315824,1.6701945876635866]}"
1_29271,0.644324004650116,1.134541392326355,"{""type"":""Point"",""coordinates"":[122.05116801992223,17.951066335223686]}"
1_29302,1.3387922048568726,0.16014952957630157,"{""type"":""Point"",""coordinates"":[99.63634401937688,13.595750416521424]}"
1_29429,0.16484026610851288,0.14225664734840393,"{""type"":""Point"",""coordinates"":[142.86386108246708,-4.503303247883429]}"
1_29445,0.2806621193885803,0.12350689619779587,"{""type"":""Point"",""coordinates"":[99.40185658123198,10.85210120022998]}"
1_29560,1.9023048877716064,0.3642038404941559,"{""type"":""Point"",""coordinates"":[98.82774033206343,16.78454254230442]}"
1_29886,0.25762492418289185,0.7713563442230225,"{""type"":""Point"",""coordinates"":[124.10471791743514,0.7560048543316598]}"
1_29956,0.8802783489227295,0.25986456871032715,"{""type"":""Point"",""coordinates"":[108.87478576982069,-7.630502326835128]}"
