system:index,ia,vr,.geo
1_20312,1.443839430809021,0.26196423172950745,"{""type"":""Point"",""coordinates"":[78.10060927811523,18.403702549549546]}"
1_20366,1.1075208187103271,0.407132089138031,"{""type"":""Point"",""coordinates"":[99.45529402429491,0.343773048770844]}"
1_20397,2.2753989696502686,0.2126154899597168,"{""type"":""Point"",""coordinates"":[103.56076699633398,-3.9337340422361238]}"
1_20464,1.4421354532241821,0.35948804020881653,"{""type"":""Point"",""coordinates"":[109.56214723598028,27.607038428419695]}"
1_20548,2.6529767513275146,1.1384118795394897,"{""type"":""Point"",""coordinates"":[100.89079254565047,-0.5097883676704259]}"
1_20571,1.0336874723434448,0.21008729934692383,"{""type"":""Point"",""coordinates"":[102.77075189071311,18.958454175455813]}"
1_20585,0.7515202760696411,0.10337205976247787,"{""type"":""Point"",""coordinates"":[106.41719956942663,12.76825760477195]}"
1_20587,0.7780824303627014,2.006229877471924,"{""type"":""Point"",""coordinates"":[117.25015780483757,4.618148250018809]}"
1_20605,1.1393003463745117,0.9670037627220154,"{""type"":""Point"",""coordinates"":[96.84193635724378,23.765905045513282]}"
1_20627,0.7316561341285706,0.24684271216392517,"{""type"":""Point"",""coordinates"":[46.47263089368979,-15.842383359901621]}"
1_20642,0.7193490266799927,0.5608253479003906,"{""type"":""Point"",""coordinates"":[110.07955240239423,19.048203779967018]}"
1_20665,1.0851625204086304,0.24451616406440735,"{""type"":""Point"",""coordinates"":[77.85130070229624,12.02297397329162]}"
1_20704,0.7491222620010376,0.22316144406795502,"{""type"":""Point"",""coordinates"":[40.398589070010765,-13.605840790204343]}"
1_20709,0.8010596036911011,0.10952135920524597,"{""type"":""Point"",""coordinates"":[113.99472136079447,-1.557564849233508]}"
1_20725,1.0553786754608154,0.2525225281715393,"{""type"":""Point"",""coordinates"":[104.5118533570274,-4.343850770308113]}"
1_20750,0.7759917378425598,0.40726330876350403,"{""type"":""Point"",""coordinates"":[105.3822798392091,12.899323268540117]}"
1_20786,0.9456933736801147,0.6200228333473206,"{""type"":""Point"",""coordinates"":[106.01609472046178,27.19159065951677]}"
1_20799,1.0806156396865845,0.13385523855686188,"{""type"":""Point"",""coordinates"":[39.6873375310735,-12.276774558572836]}"
1_20841,1.0358130931854248,0.5830010771751404,"{""type"":""Point"",""coordinates"":[99.00079180040134,19.67269723615281]}"
1_20879,0.7324869632720947,0.12258264422416687,"{""type"":""Point"",""coordinates"":[117.22590532465752,3.6844140130103726]}"
1_20901,0.7944181561470032,0.32775458693504333,"{""type"":""Point"",""coordinates"":[116.30305883532787,31.09864035645919]}"
1_20960,0.8573665618896484,0.24683842062950134,"{""type"":""Point"",""coordinates"":[122.4102218971561,9.822889979585298]}"
1_20979,1.0815391540527344,1.4086600542068481,"{""type"":""Point"",""coordinates"":[98.85710395767151,23.118866328491553]}"
1_21037,1.2494992017745972,0.40347564220428467,"{""type"":""Point"",""coordinates"":[124.88493584030678,10.367457449532573]}"
1_21086,0.9318332672119141,0.2037828117609024,"{""type"":""Point"",""coordinates"":[113.1871010527224,2.498071801069908]}"
1_21106,0.6527380347251892,0.25386345386505127,"{""type"":""Point"",""coordinates"":[113.11453143326453,32.54290076379421]}"
1_21126,1.2431362867355347,0.25375425815582275,"{""type"":""Point"",""coordinates"":[108.26854184261308,13.972526496484546]}"
1_21153,0.9529100060462952,0.29036304354667664,"{""type"":""Point"",""coordinates"":[38.959251223453975,-5.380345863922826]}"
1_21179,1.1987160444259644,0.6851833462715149,"{""type"":""Point"",""coordinates"":[102.16690729286229,19.936026003304356]}"
1_21185,0.6983197927474976,0.7626473903656006,"{""type"":""Point"",""coordinates"":[119.6564635895126,28.93129399291466]}"
1_21305,1.2462718486785889,0.27285870909690857,"{""type"":""Point"",""coordinates"":[99.68898753231949,9.225019341935496]}"
1_21315,1.1593118906021118,0.3328063488006592,"{""type"":""Point"",""coordinates"":[111.31861601751453,-0.7944801292467375]}"
1_21331,0.7535049319267273,0.4807126522064209,"{""type"":""Point"",""coordinates"":[98.33089633914618,8.87372701393069]}"
1_21337,0.662627637386322,0.2851836383342743,"{""type"":""Point"",""coordinates"":[80.70645126857107,17.442531081841025]}"
1_21351,1.9208232164382935,0.1634458750486374,"{""type"":""Point"",""coordinates"":[147.97451308769865,-8.691524498673093]}"
1_21353,0.9703642725944519,0.24638277292251587,"{""type"":""Point"",""coordinates"":[97.78180281836147,24.191815309497542]}"
1_21356,1.2219312191009521,1.2094615697860718,"{""type"":""Point"",""coordinates"":[75.86356094575555,11.869835927751966]}"
1_21411,0.7691773772239685,0.10914605110883713,"{""type"":""Point"",""coordinates"":[80.71410584857355,18.509548208507564]}"
1_21450,1.4375903606414795,0.6060388088226318,"{""type"":""Point"",""coordinates"":[105.59697968023046,17.74153680503577]}"
1_21453,0.7728391289710999,0.3435085713863373,"{""type"":""Point"",""coordinates"":[104.3112619684957,14.397257561701549]}"
1_21484,0.6904633045196533,0.43469804525375366,"{""type"":""Point"",""coordinates"":[92.37108684012061,22.90884581819335]}"
1_21511,2.456010580062866,0.5592978000640869,"{""type"":""Point"",""coordinates"":[101.94686749279442,4.678569993209699]}"
1_21512,1.034575343132019,0.2481732815504074,"{""type"":""Point"",""coordinates"":[78.87281271698222,17.103899156252037]}"
1_21513,0.6473996639251709,0.10835127532482147,"{""type"":""Point"",""coordinates"":[81.44290675031745,17.269157334740285]}"
1_21537,0.9289015531539917,0.9902582764625549,"{""type"":""Point"",""coordinates"":[99.33451684366675,23.066737831122953]}"
1_21551,1.0358130931854248,0.5046858191490173,"{""type"":""Point"",""coordinates"":[96.92403092871406,22.555146142340938]}"
1_21570,0.7535805106163025,0.22916856408119202,"{""type"":""Point"",""coordinates"":[109.58873191715917,19.085593102418983]}"
1_21652,1.96131432056427,0.3421231508255005,"{""type"":""Point"",""coordinates"":[142.04505631165128,-4.7585713872000746]}"
1_21702,1.1012474298477173,0.8873283267021179,"{""type"":""Point"",""coordinates"":[82.9619182177568,18.83573043549266]}"
1_21710,0.9256134629249573,0.565460205078125,"{""type"":""Point"",""coordinates"":[109.06963300401881,14.405301808021537]}"
1_21739,0.7526741623878479,0.13955619931221008,"{""type"":""Point"",""coordinates"":[106.48242997223443,13.065104248704946]}"
1_21831,1.7694307565689087,0.774040937423706,"{""type"":""Point"",""coordinates"":[102.4379877087479,-3.391804682309761]}"
1_21851,1.2135618925094604,0.9062173366546631,"{""type"":""Point"",""coordinates"":[99.29196359117425,20.27380708760049]}"
1_21861,1.4772568941116333,0.36981552839279175,"{""type"":""Point"",""coordinates"":[138.37166318814846,-4.4897773345318]}"
1_21867,1.6106292009353638,0.09672196209430695,"{""type"":""Point"",""coordinates"":[106.43085837793146,16.085502069315055]}"
1_21877,1.0837771892547607,0.49639013409614563,"{""type"":""Point"",""coordinates"":[55.38435106212568,28.244647299326843]}"
1_21885,0.7374873161315918,0.2580904960632324,"{""type"":""Point"",""coordinates"":[116.01576121764725,26.707723799609496]}"
1_21892,0.9602605700492859,0.32014134526252747,"{""type"":""Point"",""coordinates"":[104.63301043042402,-5.503573332802909]}"
1_21967,0.6566289663314819,0.13911910355091095,"{""type"":""Point"",""coordinates"":[80.60040220729782,19.192519281752364]}"
1_22007,1.226250171661377,0.27505454421043396,"{""type"":""Point"",""coordinates"":[80.85295777178021,21.95343330449633]}"
1_22016,2.2465710639953613,0.2418077439069748,"{""type"":""Point"",""coordinates"":[103.54551143869587,19.381119599235483]}"
1_22019,1.7569608688354492,0.08952349424362183,"{""type"":""Point"",""coordinates"":[140.4309808105819,-5.316250366592352]}"
1_22048,0.9208046197891235,1.1084750890731812,"{""type"":""Point"",""coordinates"":[104.76326971911168,24.156353704319127]}"
1_22104,0.9859411716461182,0.7495214343070984,"{""type"":""Point"",""coordinates"":[49.10502889252782,-14.029294572809105]}"
1_22109,0.6932013630867004,0.14654576778411865,"{""type"":""Point"",""coordinates"":[78.95608335936745,15.923371577844524]}"
1_22147,1.0760183334350586,0.27981501817703247,"{""type"":""Point"",""coordinates"":[80.52385240268714,22.283573729062564]}"
1_22200,1.7685143947601318,0.7880170941352844,"{""type"":""Point"",""coordinates"":[107.52495199479873,16.2618473105723]}"
1_22204,1.034575343132019,0.28452247381210327,"{""type"":""Point"",""coordinates"":[83.32357553727903,22.297418530810283]}"
1_22220,1.226250171661377,0.284564346075058,"{""type"":""Point"",""coordinates"":[80.30986924805342,22.300729777017956]}"
1_22223,2.0336318016052246,0.13045573234558105,"{""type"":""Point"",""coordinates"":[102.71279378808316,-3.0202754916777725]}"
1_22226,1.0379619598388672,0.11188507825136185,"{""type"":""Point"",""coordinates"":[46.18909732782332,-20.54913992907647]}"
1_22251,0.6414523124694824,0.23435311019420624,"{""type"":""Point"",""coordinates"":[112.66622167437907,26.415244558003415]}"
1_22259,1.003572702407837,0.14992228150367737,"{""type"":""Point"",""coordinates"":[148.61535696482585,-5.646613659316145]}"
1_22271,0.7584810853004456,1.3602110147476196,"{""type"":""Point"",""coordinates"":[92.26879507219103,23.606866090665903]}"
1_22291,0.6881291270256042,0.26727694272994995,"{""type"":""Point"",""coordinates"":[75.02260031544226,13.2033663977621]}"
1_22292,1.2173858880996704,0.12277479469776154,"{""type"":""Point"",""coordinates"":[97.06921140869382,23.996841275229464]}"
1_22325,1.0384347438812256,0.09607384353876114,"{""type"":""Point"",""coordinates"":[45.73842180623094,-22.257979104801358]}"
1_22395,1.0528247356414795,0.2792380154132843,"{""type"":""Point"",""coordinates"":[98.3710275055736,21.44842240628754]}"
1_22501,0.8161790370941162,0.5194984674453735,"{""type"":""Point"",""coordinates"":[85.19756640302137,21.798641978552524]}"
1_22596,0.6585270166397095,0.23544898629188538,"{""type"":""Point"",""coordinates"":[113.30212533012796,26.48839600898599]}"
1_22600,1.2565743923187256,0.31315261125564575,"{""type"":""Point"",""coordinates"":[110.89917930954239,27.46750575809727]}"
1_22653,1.2334802150726318,1.1190088987350464,"{""type"":""Point"",""coordinates"":[98.61056995047917,18.55006583159948]}"
1_22673,1.1325594186782837,0.6678581237792969,"{""type"":""Point"",""coordinates"":[112.32210070855668,24.977450286889184]}"
1_22674,1.1840076446533203,0.3374972343444824,"{""type"":""Point"",""coordinates"":[141.106042469786,-5.146194445015127]}"
1_22835,0.7944181561470032,0.7709053158760071,"{""type"":""Point"",""coordinates"":[120.28266170529676,28.949875893520435]}"
1_22877,1.0356049537658691,0.28182026743888855,"{""type"":""Point"",""coordinates"":[79.63075011769887,21.800752761697368]}"
1_22906,1.0776796340942383,0.3631941080093384,"{""type"":""Point"",""coordinates"":[76.82819315529424,21.274195212365058]}"
1_22920,1.0421067476272583,0.1061624214053154,"{""type"":""Point"",""coordinates"":[46.21568103019648,-21.113267141290986]}"
1_22929,0.6558516025543213,1.1038706302642822,"{""type"":""Point"",""coordinates"":[113.4957526191512,28.12176154010691]}"
1_22967,1.223635196685791,0.7608980536460876,"{""type"":""Point"",""coordinates"":[83.87433090577382,19.631597962039002]}"
1_23023,0.691820502281189,1.083319902420044,"{""type"":""Point"",""coordinates"":[121.07870847074345,29.060354500282816]}"
1_23054,0.7368807792663574,0.6825045347213745,"{""type"":""Point"",""coordinates"":[122.91594333147042,-4.613055382293409]}"
1_23126,0.7898625731468201,0.4428660273551941,"{""type"":""Point"",""coordinates"":[125.89405246817704,-7.865140948916914]}"
1_23143,2.0467238426208496,0.14527860283851624,"{""type"":""Point"",""coordinates"":[114.36562663259309,0.20601275881817485]}"
1_23179,0.9913901686668396,0.5532739162445068,"{""type"":""Point"",""coordinates"":[115.46287390781976,-0.864390341819167]}"
1_23180,1.2727606296539307,0.2556569278240204,"{""type"":""Point"",""coordinates"":[110.55077418209687,34.90332750384964]}"
1_23193,1.0439000129699707,1.082309365272522,"{""type"":""Point"",""coordinates"":[115.81087340773229,25.196728033190993]}"
1_23245,1.1218458414077759,0.23662981390953064,"{""type"":""Point"",""coordinates"":[102.5116704864994,-1.343185269268262]}"
1_23253,0.750895082950592,0.1279299408197403,"{""type"":""Point"",""coordinates"":[32.113597931067176,-26.47011713164956]}"
1_23282,1.4576162099838257,0.580581545829773,"{""type"":""Point"",""coordinates"":[115.64829891538757,3.805774994708889]}"
1_23324,0.8490031957626343,0.10471244901418686,"{""type"":""Point"",""coordinates"":[116.73836982185213,3.5234627154701097]}"
1_23360,0.9208046197891235,0.25669389963150024,"{""type"":""Point"",""coordinates"":[46.63556990114986,-19.172881452956638]}"
1_23369,0.6969617605209351,0.38400378823280334,"{""type"":""Point"",""coordinates"":[73.68283598573002,20.901893962366174]}"
1_23384,0.9992720484733582,0.1253812462091446,"{""type"":""Point"",""coordinates"":[38.18462846927995,-8.518069708238402]}"
1_23415,0.7592206597328186,0.9296877384185791,"{""type"":""Point"",""coordinates"":[113.77250117586415,28.879304594874625]}"
1_23524,0.696437418460846,0.32785463333129883,"{""type"":""Point"",""coordinates"":[127.85753645799215,1.3091082834139904]}"
1_23534,1.084076166152954,0.1082630306482315,"{""type"":""Point"",""coordinates"":[53.823061516933855,28.548669689538393]}"
1_23550,1.3913700580596924,1.1012461185455322,"{""type"":""Point"",""coordinates"":[47.215928050552975,-22.544522611504252]}"
1_23631,0.8121967315673828,0.09303633123636246,"{""type"":""Point"",""coordinates"":[96.00856375627326,25.22776570183177]}"
1_23660,1.147083044052124,0.14325064420700073,"{""type"":""Point"",""coordinates"":[48.273446299937774,-15.92014459479492]}"
1_23704,0.8180790543556213,1.2375315427780151,"{""type"":""Point"",""coordinates"":[129.05854125179638,-3.1026954131428095]}"
1_23705,1.0127804279327393,0.23009176552295685,"{""type"":""Point"",""coordinates"":[33.30266141636607,4.328781515406699]}"
1_23749,0.9798557758331299,0.24546492099761963,"{""type"":""Point"",""coordinates"":[101.44469002151284,-0.18028903291835446]}"
1_23813,0.7415486574172974,0.5631894469261169,"{""type"":""Point"",""coordinates"":[124.56195626451718,-9.418033479833564]}"
1_23829,1.1554738283157349,0.12869088351726532,"{""type"":""Point"",""coordinates"":[45.81656522686578,-21.539088182141676]}"
1_23846,0.7483438849449158,0.136923149228096,"{""type"":""Point"",""coordinates"":[106.46403718730618,13.665636905534774]}"
1_23892,1.2790409326553345,1.127846598625183,"{""type"":""Point"",""coordinates"":[82.40132356436717,18.37708218467151]}"
1_23937,0.7478628158569336,0.5151932239532471,"{""type"":""Point"",""coordinates"":[111.88452577557518,27.340381074359282]}"
1_23940,0.7293360829353333,0.0886450931429863,"{""type"":""Point"",""coordinates"":[80.24544913138523,18.281951114649704]}"
1_23950,1.1015151739120483,0.2562847435474396,"{""type"":""Point"",""coordinates"":[76.18890165322836,12.616867550987259]}"
1_23981,1.0103929042816162,0.09685724973678589,"{""type"":""Point"",""coordinates"":[98.17228907179268,21.269984054970433]}"
1_24096,1.441494107246399,0.2905339300632477,"{""type"":""Point"",""coordinates"":[78.25170980785148,21.300536062212625]}"
1_24121,0.9818897247314453,0.3511073589324951,"{""type"":""Point"",""coordinates"":[98.72025783745298,19.913346522382035]}"
1_24131,0.9686716794967651,0.36555343866348267,"{""type"":""Point"",""coordinates"":[46.72898480212885,-21.290309667493812]}"
1_24156,0.7417634725570679,0.07378313690423965,"{""type"":""Point"",""coordinates"":[132.67004592173004,-1.5371230218005387]}"
1_24189,0.7305023074150085,0.36550042033195496,"{""type"":""Point"",""coordinates"":[161.0778080266834,-8.998443545523077]}"
1_24192,0.6584126353263855,0.4647676348686218,"{""type"":""Point"",""coordinates"":[83.64178471700001,18.823443099272573]}"
1_24282,1.1589117050170898,0.3667626678943634,"{""type"":""Point"",""coordinates"":[29.90923528985087,1.323089789542026]}"
1_24306,0.9686716794967651,0.2756270170211792,"{""type"":""Point"",""coordinates"":[97.05283988037112,20.40694992252305]}"
1_24329,1.2451809644699097,0.7747149467468262,"{""type"":""Point"",""coordinates"":[118.82510641906251,26.344731231822795]}"
1_24361,1.9918867349624634,0.4150746464729309,"{""type"":""Point"",""coordinates"":[124.67974512541662,8.117166408855114]}"
1_24375,1.1345043182373047,0.23359991610050201,"{""type"":""Point"",""coordinates"":[101.86526474084407,-1.4568273213987448]}"
1_24438,0.7099851369857788,1.228886365890503,"{""type"":""Point"",""coordinates"":[117.07449038386763,23.884136710747597]}"
1_24503,1.7480984926223755,0.19995716214179993,"{""type"":""Point"",""coordinates"":[81.19307080075332,7.273192066536574]}"
