system:index,fr,ia,.geo
1_7368,0.21030886471271515,0.736556351184845,"{""type"":""Point"",""coordinates"":[105.80734776482197,15.874925993728084]}"
1_7369,0.3589566946029663,1.4092001914978027,"{""type"":""Point"",""coordinates"":[151.80637536908898,-5.112231773590446]}"
1_7377,0.18835271894931793,1.1463712453842163,"{""type"":""Point"",""coordinates"":[102.83944972042077,22.23862063130122]}"
1_7412,0.16539767384529114,1.287855625152588,"{""type"":""Point"",""coordinates"":[104.53591285003709,21.073617728169257]}"
1_7429,0.8015093207359314,0.7148552536964417,"{""type"":""Point"",""coordinates"":[134.06033204201177,-3.6990409391689774]}"
1_7444,0.37883710861206055,0.7293360829353333,"{""type"":""Point"",""coordinates"":[80.28476644768845,18.436548989332607]}"
1_7466,0.56809002161026,1.1320593357086182,"{""type"":""Point"",""coordinates"":[103.42085836540446,-4.755428302044211]}"
1_7469,1.4069324731826782,1.434563398361206,"{""type"":""Point"",""coordinates"":[112.46470794224746,0.49252393189715576]}"
1_7473,0.18608011305332184,1.2303502559661865,"{""type"":""Point"",""coordinates"":[99.50203397063137,19.806421227626444]}"
1_7545,0.2480064034461975,0.7179908156394958,"{""type"":""Point"",""coordinates"":[104.87190739986308,15.417051043904845]}"
1_7554,0.4546053111553192,1.3528761863708496,"{""type"":""Point"",""coordinates"":[49.009417299729925,-18.31456625893826]}"
1_7604,0.6957024931907654,1.385391116142273,"{""type"":""Point"",""coordinates"":[109.95424154971006,25.496874380147855]}"
1_7616,0.16444814205169678,0.7569370865821838,"{""type"":""Point"",""coordinates"":[36.689913189212966,-17.47805331317585]}"
1_7624,0.9005014896392822,1.9361425638198853,"{""type"":""Point"",""coordinates"":[101.39861119809912,20.68150798063285]}"
1_7627,0.39408957958221436,0.6505032181739807,"{""type"":""Point"",""coordinates"":[129.69324279679475,-3.063845639825956]}"
1_7637,0.24720996618270874,1.135693073272705,"{""type"":""Point"",""coordinates"":[47.662919335576355,-18.14208364397362]}"
1_7641,0.5045108199119568,0.780876874923706,"{""type"":""Point"",""coordinates"":[132.5572480433975,-1.9057903367174382]}"
1_7647,0.28421393036842346,0.7372395396232605,"{""type"":""Point"",""coordinates"":[85.37742084962579,21.232847608332655]}"
1_7649,0.2885543704032898,0.6569176912307739,"{""type"":""Point"",""coordinates"":[117.14575107461307,29.777174128482237]}"
1_7656,0.6496517062187195,0.7207468748092651,"{""type"":""Point"",""coordinates"":[112.74659091944238,1.6152533689911162]}"
1_7677,1.0208244323730469,0.7585437893867493,"{""type"":""Point"",""coordinates"":[98.82247259900122,10.593767768546732]}"
1_7705,0.606891393661499,1.9770777225494385,"{""type"":""Point"",""coordinates"":[146.49341027650948,-8.271835174341742]}"
1_7748,0.42817187309265137,1.2022552490234375,"{""type"":""Point"",""coordinates"":[29.511923890782903,1.3744891257644583]}"
1_7803,0.1813652515411377,1.128228783607483,"{""type"":""Point"",""coordinates"":[99.61718241545708,21.008242813523985]}"
1_7807,0.17914840579032898,0.984042227268219,"{""type"":""Point"",""coordinates"":[101.48621459500356,13.377725441964357]}"
1_7842,0.33556148409843445,1.2326722145080566,"{""type"":""Point"",""coordinates"":[97.27846123890262,23.207962235331642]}"
1_7877,0.6694946885108948,0.672398030757904,"{""type"":""Point"",""coordinates"":[107.4694565602323,22.200625547964396]}"
1_7908,0.3222760558128357,0.7440062165260315,"{""type"":""Point"",""coordinates"":[84.39343563123829,20.364328812313882]}"
1_7930,0.12725462019443512,0.7527779936790466,"{""type"":""Point"",""coordinates"":[44.700261601136276,-16.741132877779197]}"
1_7983,0.10808686167001724,0.7691773772239685,"{""type"":""Point"",""coordinates"":[113.74578973711037,27.862123038953637]}"
1_8022,0.2928262948989868,0.6558442711830139,"{""type"":""Point"",""coordinates"":[153.00831459707902,-28.812572644057862]}"
1_8027,0.4197697639465332,0.9665678143501282,"{""type"":""Point"",""coordinates"":[141.28157246046226,-2.8498395893778925]}"
1_8031,0.289019376039505,1.0428704023361206,"{""type"":""Point"",""coordinates"":[45.05063096845365,-18.036030108191085]}"
1_8058,0.28421393036842346,1.2046645879745483,"{""type"":""Point"",""coordinates"":[108.82191588227208,29.238045474362217]}"
1_8068,0.112094447016716,0.690237820148468,"{""type"":""Point"",""coordinates"":[95.6302203061016,23.676835281232133]}"
1_8103,0.12947934865951538,1.134258508682251,"{""type"":""Point"",""coordinates"":[97.76910669592492,23.916173942332257]}"
1_8141,0.9421334266662598,1.217474102973938,"{""type"":""Point"",""coordinates"":[107.08663966854232,15.355920130263085]}"
1_8149,0.4643864333629608,0.7532343864440918,"{""type"":""Point"",""coordinates"":[103.38573826763118,17.149583583106942]}"
1_8199,0.1660619080066681,1.118119716644287,"{""type"":""Point"",""coordinates"":[150.16822087610174,-33.23020769827932]}"
1_8202,0.30688536167144775,1.3852548599243164,"{""type"":""Point"",""coordinates"":[39.51163002257801,-11.371333965221977]}"
1_8213,1.3916248083114624,1.7033419609069824,"{""type"":""Point"",""coordinates"":[99.11278172408048,1.3185237825751102]}"
1_8215,0.28421393036842346,1.2451499700546265,"{""type"":""Point"",""coordinates"":[81.81643907840923,20.090273242050866]}"
1_8227,0.6574960350990295,1.2057996988296509,"{""type"":""Point"",""coordinates"":[115.47805899899396,1.573444092691009]}"
1_8234,0.6810373663902283,1.1426119804382324,"{""type"":""Point"",""coordinates"":[119.83302591263185,-3.7356409187023645]}"
1_8279,0.14298628270626068,0.78689044713974,"{""type"":""Point"",""coordinates"":[114.90475461862162,26.67276747049944]}"
1_8286,0.09375258535146713,0.7541295886039734,"{""type"":""Point"",""coordinates"":[47.310858903336175,-16.047086285952812]}"
1_8299,0.4306579530239105,0.712882399559021,"{""type"":""Point"",""coordinates"":[106.68496386329862,13.059018030643822]}"
1_8304,1.3939837217330933,1.349271535873413,"{""type"":""Point"",""coordinates"":[96.51773939665912,4.296747001559555]}"
1_8306,0.20577716827392578,0.9818897247314453,"{""type"":""Point"",""coordinates"":[97.78625514575545,22.070770959432274]}"
1_8321,0.4238643944263458,1.0375170707702637,"{""type"":""Point"",""coordinates"":[96.58954226250269,20.76309191178579]}"
1_8326,0.206657275557518,0.6715463995933533,"{""type"":""Point"",""coordinates"":[117.77594656729735,29.862524167263953]}"
1_8374,0.36620891094207764,0.7324869632720947,"{""type"":""Point"",""coordinates"":[116.60462551193004,28.38405224220233]}"
1_8383,0.2452099621295929,0.6557326912879944,"{""type"":""Point"",""coordinates"":[115.477712495901,27.458501571271743]}"
1_8402,0.30243000388145447,0.682102382183075,"{""type"":""Point"",""coordinates"":[122.39582851180612,-1.1202438289682752]}"
1_8407,0.2953880727291107,0.7868065237998962,"{""type"":""Point"",""coordinates"":[99.0541335965785,11.385147882052378]}"
1_8421,0.216051384806633,0.6430351138114929,"{""type"":""Point"",""coordinates"":[92.92283976306898,26.429566554278495]}"
1_8461,0.28421393036842346,0.653846800327301,"{""type"":""Point"",""coordinates"":[95.3507833868634,19.43929705779959]}"
1_8469,0.18808776140213013,1.084076166152954,"{""type"":""Point"",""coordinates"":[99.39788558136654,21.835801292247872]}"
1_8490,0.3484174907207489,0.7569278478622437,"{""type"":""Point"",""coordinates"":[89.43399825191298,26.251343192182443]}"
1_8496,0.7488871812820435,1.0942384004592896,"{""type"":""Point"",""coordinates"":[121.22079936033585,23.03182596018292]}"
1_8544,0.48058441281318665,1.2361483573913574,"{""type"":""Point"",""coordinates"":[101.99398432870152,21.22349815636156]}"
1_8552,0.21654337644577026,1.147180199623108,"{""type"":""Point"",""coordinates"":[97.52210485640474,17.869109693694355]}"
1_8596,0.12547534704208374,0.7821264266967773,"{""type"":""Point"",""coordinates"":[152.8850670724354,-27.107237783752975]}"
1_8616,0.38347870111465454,0.744510293006897,"{""type"":""Point"",""coordinates"":[96.00548228380934,22.702251901636775]}"
1_8672,0.2011704295873642,1.0785694122314453,"{""type"":""Point"",""coordinates"":[120.2414463788109,28.359051987949154]}"
1_8699,0.289019376039505,0.7125208973884583,"{""type"":""Point"",""coordinates"":[44.95384892585183,-18.95874571682448]}"
1_8716,0.8279816508293152,1.0338424444198608,"{""type"":""Point"",""coordinates"":[99.13751278877079,2.4454684383544856]}"
1_8726,0.16305944323539734,0.9798557758331299,"{""type"":""Point"",""coordinates"":[80.34715579817434,7.861184371548679]}"
1_8741,0.44724130630493164,0.7169197201728821,"{""type"":""Point"",""coordinates"":[121.68081789597173,-8.575343797786468]}"
1_8780,0.3218757212162018,0.9913901686668396,"{""type"":""Point"",""coordinates"":[149.20780523595064,-5.671313860617763]}"
1_8795,0.4259047508239746,0.9208046197891235,"{""type"":""Point"",""coordinates"":[46.62132506608846,-19.572023434571282]}"
1_8875,0.6725972294807434,1.1357041597366333,"{""type"":""Point"",""coordinates"":[47.26472783238036,-23.4117909370731]}"
1_8887,0.10508047789335251,1.1164156198501587,"{""type"":""Point"",""coordinates"":[108.69307037640918,25.734224652535033]}"
1_8904,0.4643864333629608,1.8580951690673828,"{""type"":""Point"",""coordinates"":[147.31626859894823,-8.055097394361562]}"
1_8914,0.24528717994689941,0.9849629402160645,"{""type"":""Point"",""coordinates"":[100.94827048914327,22.641876905843713]}"
1_8926,0.3595150411128998,2.0383121967315674,"{""type"":""Point"",""coordinates"":[100.4014395419341,-0.5509296956995337]}"
1_8940,0.2094583809375763,0.6906751990318298,"{""type"":""Point"",""coordinates"":[99.73804213354718,13.08458578109481]}"
1_9008,0.35323700308799744,0.7675691843032837,"{""type"":""Point"",""coordinates"":[102.53522559210039,14.286883483219686]}"
1_9025,0.5541772246360779,1.1113123893737793,"{""type"":""Point"",""coordinates"":[113.62692153078284,2.041722842031602]}"
1_9128,0.3160879611968994,0.8238266110420227,"{""type"":""Point"",""coordinates"":[111.9977180671216,27.995628345688253]}"
1_9155,0.5490997433662415,1.094302773475647,"{""type"":""Point"",""coordinates"":[103.28392382175053,-4.692634822277648]}"
1_9287,0.25096285343170166,0.7125208973884583,"{""type"":""Point"",""coordinates"":[111.01320321242964,22.516059517278777]}"
1_9303,0.24670405685901642,0.7640857696533203,"{""type"":""Point"",""coordinates"":[117.37240269058178,29.625335000595264]}"
1_9323,0.9518454074859619,2.2726855278015137,"{""type"":""Point"",""coordinates"":[119.56126810086658,-1.3202288280489267]}"
1_9346,1.3925763368606567,1.003572702407837,"{""type"":""Point"",""coordinates"":[115.73398156869851,-0.26901344039684116]}"
1_9416,0.37883710861206055,1.3822280168533325,"{""type"":""Point"",""coordinates"":[103.20283582366456,29.91092539478097]}"
1_9421,0.5650975704193115,1.0639262199401855,"{""type"":""Point"",""coordinates"":[143.8802516207017,-4.518765657178422]}"
1_9428,1.4110814332962036,0.9715138673782349,"{""type"":""Point"",""coordinates"":[103.12912834939098,4.7368991079015945]}"
1_9453,0.6623649597167969,1.288050651550293,"{""type"":""Point"",""coordinates"":[116.24114177053035,4.243799815146957]}"
1_9506,0.1515960395336151,0.7027640342712402,"{""type"":""Point"",""coordinates"":[115.93814441154689,26.770523035407592]}"
1_9594,0.15049022436141968,0.7557669878005981,"{""type"":""Point"",""coordinates"":[105.41728522449365,20.75266770889999]}"
1_9601,1.017793893814087,0.8114239573478699,"{""type"":""Point"",""coordinates"":[38.90745089174368,-7.608379558748953]}"
1_9626,0.1682983934879303,1.0371687412261963,"{""type"":""Point"",""coordinates"":[106.33821278923567,24.592078478530418]}"
1_9632,0.6646037697792053,0.7787563800811768,"{""type"":""Point"",""coordinates"":[139.7295545440844,-5.419271438983819]}"
1_9664,1.0209444761276245,0.7510154843330383,"{""type"":""Point"",""coordinates"":[106.25651964837463,12.477897804017495]}"
1_9688,0.25322771072387695,1.0871351957321167,"{""type"":""Point"",""coordinates"":[80.83734169745355,7.880116453723436]}"
1_9702,0.2452099621295929,2.27409029006958,"{""type"":""Point"",""coordinates"":[108.84841140275671,12.501017039537004]}"
1_9717,0.3484174907207489,0.6455754637718201,"{""type"":""Point"",""coordinates"":[99.8657171778084,12.171457608960509]}"
1_9787,0.1361854523420334,1.034575343132019,"{""type"":""Point"",""coordinates"":[118.38539561270296,28.718851727364115]}"
1_9790,0.216051384806633,0.7837851047515869,"{""type"":""Point"",""coordinates"":[151.55793815792018,-32.84399389001306]}"
1_9791,0.3945358693599701,0.8112666010856628,"{""type"":""Point"",""coordinates"":[123.59969299273416,0.49628447362237627]}"
1_9842,0.17033027112483978,0.7391583323478699,"{""type"":""Point"",""coordinates"":[104.981784342024,13.950972900116168]}"
1_9880,0.20577716827392578,1.0991650819778442,"{""type"":""Point"",""coordinates"":[46.956823228953155,-24.062154649310656]}"
1_9892,0.48551279306411743,0.7491222620010376,"{""type"":""Point"",""coordinates"":[98.53129351229526,9.329777764492945]}"
1_9909,0.23207344114780426,1.1331562995910645,"{""type"":""Point"",""coordinates"":[98.53798015226103,23.21470939107008]}"
1_9927,0.19729699194431305,0.8006959557533264,"{""type"":""Point"",""coordinates"":[39.91026729390454,-12.294784935707849]}"
1_9989,1.3824518918991089,0.7527779936790466,"{""type"":""Point"",""coordinates"":[116.09983685269675,0.12024205151845148]}"
1_10019,0.2993758022785187,2.5211563110351562,"{""type"":""Point"",""coordinates"":[47.473762412979774,-22.18698182452921]}"
1_10021,0.7386704683303833,1.4358274936676025,"{""type"":""Point"",""coordinates"":[152.80467126918685,-4.587659379064776]}"
1_10040,0.29634344577789307,0.8071680665016174,"{""type"":""Point"",""coordinates"":[123.58254966242008,-10.220227810638598]}"
1_10093,0.7007654905319214,1.2547799348831177,"{""type"":""Point"",""coordinates"":[119.15132070352722,-9.574656097708212]}"
1_10105,0.6392121911048889,1.3911480903625488,"{""type"":""Point"",""coordinates"":[76.51877725079864,11.080637393881343]}"
1_10197,1.045780897140503,0.9804836511611938,"{""type"":""Point"",""coordinates"":[99.77532745567346,-0.06700615071740174]}"
1_10210,0.10963785648345947,1.0790728330612183,"{""type"":""Point"",""coordinates"":[97.24236477208589,19.054882577255658]}"
1_10272,0.6311492919921875,0.7234386801719666,"{""type"":""Point"",""coordinates"":[76.56167837506973,10.292871074683411]}"
1_10274,0.2458900809288025,1.135693073272705,"{""type"":""Point"",""coordinates"":[100.70522956533921,22.03814319933926]}"
1_10331,0.5405069589614868,1.9373735189437866,"{""type"":""Point"",""coordinates"":[144.08829136997315,-6.753186493333296]}"
1_10360,0.3221363425254822,0.7406651377677917,"{""type"":""Point"",""coordinates"":[104.69099562356404,11.724998019981236]}"
1_10368,0.289019376039505,1.095146656036377,"{""type"":""Point"",""coordinates"":[45.49401801553766,-18.758348384858323]}"
1_10415,0.20108039677143097,0.7580877542495728,"{""type"":""Point"",""coordinates"":[118.33338821038065,29.43143323720052]}"
1_10445,0.5840042233467102,0.7372395396232605,"{""type"":""Point"",""coordinates"":[102.42368494293788,-3.9798487102046276]}"
1_10533,0.12225175648927689,0.9686716794967651,"{""type"":""Point"",""coordinates"":[97.32553232400392,21.44888872323471]}"
1_10563,0.2895137667655945,0.725145697593689,"{""type"":""Point"",""coordinates"":[113.03282655427869,27.25638929702576]}"
1_10581,0.4818745255470276,0.6646827459335327,"{""type"":""Point"",""coordinates"":[76.17323966351869,10.798460332398747]}"
1_10589,0.5944015383720398,1.6435308456420898,"{""type"":""Point"",""coordinates"":[146.66106800055104,-7.3224385993406695]}"
1_10617,0.4046700894832611,1.0942384004592896,"{""type"":""Point"",""coordinates"":[75.44241815764487,13.641741453489905]}"
1_10642,1.088156819343567,0.7857323288917542,"{""type"":""Point"",""coordinates"":[98.89555963991262,10.36022946681598]}"
1_10666,0.5576780438423157,1.0339981317520142,"{""type"":""Point"",""coordinates"":[150.36284098904054,-34.6683626880565]}"
1_10703,0.40042489767074585,0.7429623603820801,"{""type"":""Point"",""coordinates"":[120.91680681424816,13.287606069063042]}"
1_10755,0.18466557562351227,0.7843075394630432,"{""type"":""Point"",""coordinates"":[107.11361207954663,16.96643672908166]}"
1_10763,0.5318939685821533,1.3871978521347046,"{""type"":""Point"",""coordinates"":[98.2315175919499,17.322322027722144]}"
1_10794,0.9008119106292725,1.179388165473938,"{""type"":""Point"",""coordinates"":[100.71048042587792,21.30958779945461]}"
1_10803,0.2557904124259949,1.199654221534729,"{""type"":""Point"",""coordinates"":[28.551437588092703,3.3732635501031076]}"
1_10868,0.6592748165130615,1.111425757408142,"{""type"":""Point"",""coordinates"":[141.59072050219598,-6.579073389509335]}"
1_10872,0.5981082320213318,0.7403408885002136,"{""type"":""Point"",""coordinates"":[113.5831708150228,2.076623597325544]}"
1_10875,0.5835157036781311,1.3731498718261719,"{""type"":""Point"",""coordinates"":[135.93495904921468,-3.063856644950083]}"
