system:index,fa,va,.geo
1_4593,0.2510688304901123,0.5042041540145874,"{""type"":""Point"",""coordinates"":[97.33317302252681,18.728801278626122]}"
1_4603,1.0727105140686035,0.6465799808502197,"{""type"":""Point"",""coordinates"":[123.11745921884778,10.910219093691445]}"
1_4664,0.15917646884918213,0.7191765904426575,"{""type"":""Point"",""coordinates"":[98.76599241991718,12.861038555303383]}"
1_4699,1.352205514907837,0.6384334564208984,"{""type"":""Point"",""coordinates"":[120.56736918160699,16.05034472435116]}"
1_4826,0.6143487691879272,1.302707314491272,"{""type"":""Point"",""coordinates"":[128.77785199441698,-2.9542256577572688]}"
1_4875,2.995793104171753,1.5117332935333252,"{""type"":""Point"",""coordinates"":[35.64773795814462,9.128548186818136]}"
1_4904,0.20174312591552734,0.3049331307411194,"{""type"":""Point"",""coordinates"":[95.27597685580517,25.759044284868203]}"
1_4945,0.9741565585136414,0.40439364314079285,"{""type"":""Point"",""coordinates"":[125.77440307113152,7.044189581668528]}"
1_5044,0.14045946300029755,0.37562045454978943,"{""type"":""Point"",""coordinates"":[101.97962388304202,-2.3823570322200447]}"
1_5081,2.3040645122528076,0.8223465085029602,"{""type"":""Point"",""coordinates"":[29.661813149086203,-1.2544465103617268]}"
1_5116,0.1557288020849228,0.301896333694458,"{""type"":""Point"",""coordinates"":[95.83468381710622,26.16300169122035]}"
1_5130,0.25285282731056213,1.0540670156478882,"{""type"":""Point"",""coordinates"":[118.29136353450949,9.417288001498505]}"
1_5148,1.087830901145935,0.6323426961898804,"{""type"":""Point"",""coordinates"":[80.88565278640907,18.4228421105755]}"
1_5227,2.1066741943359375,1.3621821403503418,"{""type"":""Point"",""coordinates"":[94.31885477426744,22.775263771172604]}"
1_5264,0.20373232662677765,0.2454042136669159,"{""type"":""Point"",""coordinates"":[121.97929457262575,-3.8083039178098006]}"
1_5273,0.937869131565094,1.353042483329773,"{""type"":""Point"",""coordinates"":[95.57669903682792,23.952116735759326]}"
1_5400,0.24744412302970886,0.24828104674816132,"{""type"":""Point"",""coordinates"":[98.86446078007997,9.401527355046957]}"
1_5463,2.504774332046509,1.1181515455245972,"{""type"":""Point"",""coordinates"":[48.60876555058374,-14.323976650149719]}"
1_5585,0.16631023585796356,0.35192692279815674,"{""type"":""Point"",""coordinates"":[97.20655561541908,3.6129827842370497]}"
1_5663,3.1029253005981445,1.0049374103546143,"{""type"":""Point"",""coordinates"":[28.881392504906916,-4.546939092692452]}"
1_5702,1.2492659091949463,0.5721901655197144,"{""type"":""Point"",""coordinates"":[144.00138120090307,-4.006390403438926]}"
1_5717,0.46395206451416016,0.9829549193382263,"{""type"":""Point"",""coordinates"":[100.70276236117193,18.271523219320706]}"
1_5876,1.2796131372451782,0.5650249719619751,"{""type"":""Point"",""coordinates"":[102.30635932341963,22.926075302884943]}"
1_5907,0.1704169362783432,0.6821570992469788,"{""type"":""Point"",""coordinates"":[103.04029976160173,19.91624131663213]}"
1_5996,0.28453153371810913,0.4655477702617645,"{""type"":""Point"",""coordinates"":[102.47954483638003,18.885520227715087]}"
1_6009,0.16631023585796356,0.29479968547821045,"{""type"":""Point"",""coordinates"":[116.12404818735754,1.0907863741547918]}"
1_6022,0.2775721549987793,0.5416575074195862,"{""type"":""Point"",""coordinates"":[138.36169256219418,-3.407239418620181]}"
1_6031,1.4168052673339844,0.7712739109992981,"{""type"":""Point"",""coordinates"":[103.58379004702638,22.430981673281224]}"
1_6080,0.5274302959442139,0.4990118145942688,"{""type"":""Point"",""coordinates"":[98.91743666060681,14.810915471605867]}"
1_6176,0.5545939803123474,0.8261087536811829,"{""type"":""Point"",""coordinates"":[122.48865005523491,14.059865741418252]}"
1_6298,0.1697888821363449,0.4841248095035553,"{""type"":""Point"",""coordinates"":[140.8165126515393,-7.037676324370864]}"
1_6358,0.629788875579834,0.9011682868003845,"{""type"":""Point"",""coordinates"":[134.37636670133844,-5.900628094880759]}"
1_6388,1.359587550163269,0.5380879044532776,"{""type"":""Point"",""coordinates"":[102.74228766009695,22.738373317907463]}"
1_6463,0.9356034398078918,0.8242686986923218,"{""type"":""Point"",""coordinates"":[34.883051423050674,7.696434952087647]}"
1_6493,0.6650248169898987,0.9287176132202148,"{""type"":""Point"",""coordinates"":[95.87306171816459,24.564026445032447]}"
1_6579,0.64408940076828,0.30095943808555603,"{""type"":""Point"",""coordinates"":[133.29554726655428,-3.4161775618990706]}"
1_6596,0.2582781910896301,0.5050503611564636,"{""type"":""Point"",""coordinates"":[98.98288541594142,11.035878152010065]}"
1_6614,1.923723578453064,0.8169582486152649,"{""type"":""Point"",""coordinates"":[31.841852905807105,-26.732469825157487]}"
1_6670,1.422865390777588,1.1358639001846313,"{""type"":""Point"",""coordinates"":[28.805976316303735,-1.3114293264664731]}"
1_6681,1.3017090559005737,1.478895664215088,"{""type"":""Point"",""coordinates"":[49.66450348959787,-16.786466299199304]}"
1_6712,0.26451367139816284,0.4325874149799347,"{""type"":""Point"",""coordinates"":[99.54579721089982,1.7050908006761278]}"
1_6733,0.1462256759405136,0.18442806601524353,"{""type"":""Point"",""coordinates"":[143.08970025552097,-4.7443373450900514]}"
1_6785,3.0289204120635986,1.1113128662109375,"{""type"":""Point"",""coordinates"":[49.30188650588277,-13.222136314069811]}"
1_6819,1.087830901145935,0.6154220700263977,"{""type"":""Point"",""coordinates"":[120.53244238132005,-9.754374460962554]}"
1_6914,0.25381791591644287,0.8371503949165344,"{""type"":""Point"",""coordinates"":[146.83645600092007,-2.184174358390679]}"
1_6922,2.9983017444610596,0.9604234099388123,"{""type"":""Point"",""coordinates"":[38.13081562970877,-7.423251279794656]}"
1_7034,0.2600440979003906,0.5567120313644409,"{""type"":""Point"",""coordinates"":[94.91587443369703,25.783743504567717]}"
1_7054,0.6956996917724609,0.8500581979751587,"{""type"":""Point"",""coordinates"":[106.20631085220313,22.612494833903444]}"
1_7062,1.1532738208770752,0.8247159719467163,"{""type"":""Point"",""coordinates"":[97.95722629766748,22.348219162704225]}"
1_7158,0.6662637591362,0.9637817144393921,"{""type"":""Point"",""coordinates"":[150.2100779499901,-9.241708854651412]}"
1_7222,1.0637550354003906,0.5537787079811096,"{""type"":""Point"",""coordinates"":[84.27964864721523,19.86171322578511]}"
1_7291,1.200290322303772,1.1246880292892456,"{""type"":""Point"",""coordinates"":[34.96395785141762,8.22075140859742]}"
1_7293,0.16817039251327515,0.2734664976596832,"{""type"":""Point"",""coordinates"":[120.03258202522873,-1.0386425427221881]}"
1_7329,2.933373212814331,0.7764710187911987,"{""type"":""Point"",""coordinates"":[34.86555332051714,-19.39767401835964]}"
1_7334,0.2917126417160034,0.2363770753145218,"{""type"":""Point"",""coordinates"":[116.33969699288333,-0.9837876849219805]}"
1_7349,1.6568619012832642,0.839755117893219,"{""type"":""Point"",""coordinates"":[121.35802828069507,15.745436928779261]}"
1_7354,0.2318563014268875,0.3620855212211609,"{""type"":""Point"",""coordinates"":[147.82275953692147,-9.000470775001753]}"
1_7368,1.366660237312317,0.9341855645179749,"{""type"":""Point"",""coordinates"":[105.80734776482197,15.874925993728084]}"
1_7369,0.23408059775829315,0.4189009964466095,"{""type"":""Point"",""coordinates"":[151.80637536908898,-5.112231773590446]}"
1_7377,0.7375408411026001,1.1232768297195435,"{""type"":""Point"",""coordinates"":[102.83944972042077,22.23862063130122]}"
1_7412,0.6626738905906677,0.8840507864952087,"{""type"":""Point"",""coordinates"":[104.53591285003709,21.073617728169257]}"
1_7466,0.21122834086418152,0.36679691076278687,"{""type"":""Point"",""coordinates"":[103.42085836540446,-4.755428302044211]}"
1_7469,0.20815791189670563,0.3998517394065857,"{""type"":""Point"",""coordinates"":[112.46470794224746,0.49252393189715576]}"
1_7473,0.9198357462882996,1.2718298435211182,"{""type"":""Point"",""coordinates"":[99.50203397063137,19.806421227626444]}"
1_7528,0.19594039022922516,0.2436993569135666,"{""type"":""Point"",""coordinates"":[137.8975586732653,-3.6172292909193375]}"
1_7627,0.19594039022922516,0.947272777557373,"{""type"":""Point"",""coordinates"":[129.69324279679475,-3.063845639825956]}"
1_7641,0.28560417890548706,0.8323963284492493,"{""type"":""Point"",""coordinates"":[132.5572480433975,-1.9057903367174382]}"
1_7656,0.22749948501586914,0.14713965356349945,"{""type"":""Point"",""coordinates"":[112.74659091944238,1.6152533689911162]}"
1_7677,0.27909478545188904,0.2726931571960449,"{""type"":""Point"",""coordinates"":[98.82247259900122,10.593767768546732]}"
1_7678,0.39876818656921387,0.5376595854759216,"{""type"":""Point"",""coordinates"":[141.60431027340272,-8.133569949479863]}"
1_7705,0.3778904378414154,0.6594298481941223,"{""type"":""Point"",""coordinates"":[146.49341027650948,-8.271835174341742]}"
1_7748,0.6401009559631348,0.33769112825393677,"{""type"":""Point"",""coordinates"":[29.511923890782903,1.3744891257644583]}"
1_7803,0.3353898227214813,1.2086673974990845,"{""type"":""Point"",""coordinates"":[99.61718241545708,21.008242813523985]}"
1_7842,0.33052268624305725,0.757125735282898,"{""type"":""Point"",""coordinates"":[97.27846123890262,23.207962235331642]}"
1_7886,0.16484026610851288,0.32359832525253296,"{""type"":""Point"",""coordinates"":[96.83987454981487,27.18587898481594]}"
1_8027,0.6450490355491638,0.3732908070087433,"{""type"":""Point"",""coordinates"":[141.28157246046226,-2.8498395893778925]}"
1_8103,0.5169026851654053,0.22480656206607819,"{""type"":""Point"",""coordinates"":[97.76910669592492,23.916173942332257]}"
1_8151,1.2888195514678955,1.0668447017669678,"{""type"":""Point"",""coordinates"":[28.793683938968837,-1.8015967325038709]}"
1_8213,0.2006208598613739,0.5611181855201721,"{""type"":""Point"",""coordinates"":[99.11278172408048,1.3185237825751102]}"
1_8226,1.1281880140304565,0.8837780952453613,"{""type"":""Point"",""coordinates"":[119.89043434922242,-9.733462385805215]}"
1_8229,0.2707471251487732,0.8688340783119202,"{""type"":""Point"",""coordinates"":[151.36123898805994,-2.9572043925085305]}"
1_8234,1.1602851152420044,0.5104695558547974,"{""type"":""Point"",""coordinates"":[119.83302591263185,-3.7356409187023645]}"
1_8261,1.3701128959655762,0.4238871932029724,"{""type"":""Point"",""coordinates"":[146.08806552589485,-18.265806415225555]}"
1_8299,1.352205514907837,0.7233601212501526,"{""type"":""Point"",""coordinates"":[106.68496386329862,13.059018030643822]}"
1_8304,0.1499629020690918,0.3075340986251831,"{""type"":""Point"",""coordinates"":[96.51773939665912,4.296747001559555]}"
1_8306,1.424187183380127,0.884699285030365,"{""type"":""Point"",""coordinates"":[97.78625514575545,22.070770959432274]}"
1_8307,0.1756531447172165,0.423471063375473,"{""type"":""Point"",""coordinates"":[143.02525422389692,-5.628679038426647]}"
1_8321,1.075918436050415,0.7051729559898376,"{""type"":""Point"",""coordinates"":[96.58954226250269,20.76309191178579]}"
1_8402,0.14461593329906464,0.3568282127380371,"{""type"":""Point"",""coordinates"":[122.39582851180612,-1.1202438289682752]}"
1_8407,0.1965160369873047,0.31398946046829224,"{""type"":""Point"",""coordinates"":[99.0541335965785,11.385147882052378]}"
1_8481,0.2479083240032196,0.3068738281726837,"{""type"":""Point"",""coordinates"":[138.06331077075552,-4.833793984414255]}"
1_8508,0.255029559135437,0.4235435426235199,"{""type"":""Point"",""coordinates"":[144.21578658626447,-5.92779461966777]}"
1_8552,0.30279508233070374,0.38982194662094116,"{""type"":""Point"",""coordinates"":[97.52210485640474,17.869109693694355]}"
1_8610,1.120679497718811,0.6854005455970764,"{""type"":""Point"",""coordinates"":[138.70129992345466,-8.26766860264114]}"
1_8716,0.31032827496528625,0.49543970823287964,"{""type"":""Point"",""coordinates"":[99.13751278877079,2.4454684383544856]}"
1_8741,1.189656376838684,1.0170050859451294,"{""type"":""Point"",""coordinates"":[121.68081789597173,-8.575343797786468]}"
1_8780,0.6172738075256348,0.40464887022972107,"{""type"":""Point"",""coordinates"":[149.20780523595064,-5.671313860617763]}"
1_8904,0.23534294962882996,0.8077691793441772,"{""type"":""Point"",""coordinates"":[147.31626859894823,-8.055097394361562]}"
1_8926,0.45272940397262573,0.39806362986564636,"{""type"":""Point"",""coordinates"":[100.4014395419341,-0.5509296956995337]}"
1_9051,0.17193454504013062,0.5407405495643616,"{""type"":""Point"",""coordinates"":[111.7243899181569,-1.714261703114066]}"
1_9155,0.25442391633987427,0.4850042760372162,"{""type"":""Point"",""coordinates"":[103.28392382175053,-4.692634822277648]}"
1_9323,0.22731339931488037,0.35865312814712524,"{""type"":""Point"",""coordinates"":[119.56126810086658,-1.3202288280489267]}"
1_9421,0.6386516690254211,0.6126205921173096,"{""type"":""Point"",""coordinates"":[143.8802516207017,-4.518765657178422]}"
1_9431,1.3568124771118164,0.6171262860298157,"{""type"":""Point"",""coordinates"":[99.81879721953639,27.411679589813698]}"
1_9453,0.18129470944404602,0.3294224143028259,"{""type"":""Point"",""coordinates"":[116.24114177053035,4.243799815146957]}"
1_9489,0.27188780903816223,0.6020154356956482,"{""type"":""Point"",""coordinates"":[138.27220750189747,-3.6166559875884268]}"
1_9601,2.9313888549804688,1.347657561302185,"{""type"":""Point"",""coordinates"":[38.90745089174368,-7.608379558748953]}"
1_9702,0.955945611000061,0.6469115018844604,"{""type"":""Point"",""coordinates"":[108.84841140275671,12.501017039537004]}"
1_9791,0.25122442841529846,0.49033641815185547,"{""type"":""Point"",""coordinates"":[123.59969299273416,0.49628447362237627]}"
1_9842,1.2786316871643066,0.9763934016227722,"{""type"":""Point"",""coordinates"":[104.981784342024,13.950972900116168]}"
1_9880,2.3666257858276367,1.120154619216919,"{""type"":""Point"",""coordinates"":[46.956823228953155,-24.062154649310656]}"
1_9892,0.22832812368869781,0.33681321144104004,"{""type"":""Point"",""coordinates"":[98.53129351229526,9.329777764492945]}"
1_9921,0.16631023585796356,0.46186506748199463,"{""type"":""Point"",""coordinates"":[143.30959399756998,-5.627410746720517]}"
1_9927,2.9426486492156982,1.4434770345687866,"{""type"":""Point"",""coordinates"":[39.91026729390454,-12.294784935707849]}"
1_10021,0.23832717537879944,0.4358871281147003,"{""type"":""Point"",""coordinates"":[152.80467126918685,-4.587659379064776]}"
1_10040,1.3833993673324585,0.546830952167511,"{""type"":""Point"",""coordinates"":[123.58254966242008,-10.220227810638598]}"
1_10197,0.14751140773296356,0.32049766182899475,"{""type"":""Point"",""coordinates"":[99.77532745567346,-0.06700615071740174]}"
1_10210,0.30439433455467224,0.583206057548523,"{""type"":""Point"",""coordinates"":[97.24236477208589,19.054882577255658]}"
1_10263,0.1971791386604309,0.5247516632080078,"{""type"":""Point"",""coordinates"":[97.22084894558185,27.225118218525623]}"
1_10290,0.25620731711387634,0.546002209186554,"{""type"":""Point"",""coordinates"":[154.07359624796285,-11.379602914472704]}"
1_10331,0.1695760190486908,0.3278460204601288,"{""type"":""Point"",""coordinates"":[144.08829136997315,-6.753186493333296]}"
1_10399,0.1499631702899933,0.2871701717376709,"{""type"":""Point"",""coordinates"":[101.28359526474027,-2.3248711215756495]}"
1_10421,1.3613321781158447,0.44792696833610535,"{""type"":""Point"",""coordinates"":[108.6592488358358,-6.814706244804615]}"
1_10462,0.2688494622707367,0.7705861926078796,"{""type"":""Point"",""coordinates"":[142.16141554189616,-7.75063550335403]}"
1_10477,1.3496360778808594,0.5397953987121582,"{""type"":""Point"",""coordinates"":[102.05238083358407,27.509429677161165]}"
1_10533,2.3000705242156982,1.0153250694274902,"{""type"":""Point"",""coordinates"":[97.32553232400392,21.44888872323471]}"
1_10589,0.6096354722976685,0.5749063491821289,"{""type"":""Point"",""coordinates"":[146.66106800055104,-7.3224385993406695]}"
1_10763,0.6778675317764282,0.5382661819458008,"{""type"":""Point"",""coordinates"":[98.2315175919499,17.322322027722144]}"
1_10794,0.24816186726093292,0.6475812792778015,"{""type"":""Point"",""coordinates"":[100.71048042587792,21.30958779945461]}"
1_10803,1.2469370365142822,1.1958708763122559,"{""type"":""Point"",""coordinates"":[28.551437588092703,3.3732635501031076]}"
1_10868,0.290332555770874,0.7326399683952332,"{""type"":""Point"",""coordinates"":[141.59072050219598,-6.579073389509335]}"
1_10898,0.1751447319984436,0.4452657401561737,"{""type"":""Point"",""coordinates"":[112.4875607812395,-0.39201781421909127]}"
1_10916,0.22146812081336975,0.6130549907684326,"{""type"":""Point"",""coordinates"":[96.45684700737209,26.356137836030626]}"
1_10918,0.4547328054904938,0.2993435263633728,"{""type"":""Point"",""coordinates"":[133.5545113625473,-3.0210441563194084]}"
1_11016,0.6311028599739075,0.48548954725265503,"{""type"":""Point"",""coordinates"":[119.62267059172446,-2.8912710961331003]}"
1_11021,0.20526164770126343,0.7044488787651062,"{""type"":""Point"",""coordinates"":[140.5287723806089,-6.611671942980401]}"
1_11039,0.46381914615631104,0.5456127524375916,"{""type"":""Point"",""coordinates"":[141.62307815831727,-7.727734712010764]}"
1_11106,1.3542909622192383,0.6718373894691467,"{""type"":""Point"",""coordinates"":[104.82349859790494,22.67015194511668]}"
1_11140,0.1751447319984436,0.18322426080703735,"{""type"":""Point"",""coordinates"":[142.8044453894678,-4.780868976024263]}"
1_11182,1.110074758529663,0.6254475712776184,"{""type"":""Point"",""coordinates"":[80.70431558826591,18.244589862298167]}"
1_11206,2.3962316513061523,1.3088840246200562,"{""type"":""Point"",""coordinates"":[38.818655155236584,6.440332238674981]}"
1_11254,1.0719846487045288,0.7593421936035156,"{""type"":""Point"",""coordinates"":[122.33422336413375,10.784366769319762]}"
1_11290,0.27620983123779297,0.6205907464027405,"{""type"":""Point"",""coordinates"":[104.68421875517333,19.535508402909617]}"
1_11307,1.064631700515747,0.5444801449775696,"{""type"":""Point"",""coordinates"":[109.29349727006085,12.867491178784224]}"
1_11326,1.3779089450836182,0.6610521078109741,"{""type"":""Point"",""coordinates"":[120.82981302527637,14.83525586337783]}"
1_11334,0.19536375999450684,0.29062625765800476,"{""type"":""Point"",""coordinates"":[120.95621751279886,-2.266778094721362]}"
1_11363,0.2720893621444702,0.44192060828208923,"{""type"":""Point"",""coordinates"":[106.35153358440336,15.595473223343241]}"
1_11466,0.20540298521518707,0.2329612821340561,"{""type"":""Point"",""coordinates"":[101.95702981058507,4.537083142349468]}"
1_11632,2.2589850425720215,0.6570430994033813,"{""type"":""Point"",""coordinates"":[48.07795314285078,-18.251194649028445]}"
1_11633,1.38984215259552,0.8558201789855957,"{""type"":""Point"",""coordinates"":[107.51649432408854,13.548133619630057]}"
1_11703,0.20815791189670563,0.3963712453842163,"{""type"":""Point"",""coordinates"":[121.51496822500887,0.5203810814361537]}"
1_11847,0.27086305618286133,0.6452423930168152,"{""type"":""Point"",""coordinates"":[101.5893801567799,18.849414876925167]}"
1_11867,3.0955426692962646,0.9336090683937073,"{""type"":""Point"",""coordinates"":[28.926730843383158,-4.589593914505899]}"
1_11919,0.20125050842761993,0.3035822808742523,"{""type"":""Point"",""coordinates"":[116.36702834687638,5.939122253827859]}"
1_11922,0.2519642114639282,0.31292176246643066,"{""type"":""Point"",""coordinates"":[97.17635205984251,18.552018786405405]}"
1_11994,0.3413327932357788,0.9199357628822327,"{""type"":""Point"",""coordinates"":[101.04346635889178,18.688042597016747]}"
1_12017,0.18580833077430725,0.38036292791366577,"{""type"":""Point"",""coordinates"":[112.13054083706221,1.1682943245328885]}"
1_12058,1.7755955457687378,0.3647769093513489,"{""type"":""Point"",""coordinates"":[121.03570815220245,17.10854820649036]}"
1_12131,0.1507423371076584,0.840076744556427,"{""type"":""Point"",""coordinates"":[127.45855495569815,-1.4668890306111326]}"
1_12143,1.140446662902832,0.9067238569259644,"{""type"":""Point"",""coordinates"":[96.32168573771405,23.018432835586403]}"
1_12172,0.1697888821363449,0.3527393341064453,"{""type"":""Point"",""coordinates"":[97.42962905662115,3.9660628881555775]}"
1_12361,1.0618844032287598,1.06941556930542,"{""type"":""Point"",""coordinates"":[101.53521675670227,17.407750127129425]}"
1_12400,0.1462256759405136,0.17912617325782776,"{""type"":""Point"",""coordinates"":[143.40760827600013,-4.911098570474625]}"
1_12412,0.34536609053611755,0.8166851997375488,"{""type"":""Point"",""coordinates"":[159.77075817103096,-8.29122890465449]}"
1_12434,0.29822078347206116,0.456139475107193,"{""type"":""Point"",""coordinates"":[93.60885208518421,21.042075727982212]}"
1_12463,0.26921582221984863,0.2783043384552002,"{""type"":""Point"",""coordinates"":[112.43774355638337,-1.65932836783993]}"
1_12493,0.23917482793331146,0.44329944252967834,"{""type"":""Point"",""coordinates"":[100.33010568617847,0.5827634166631305]}"
1_12496,1.5991710424423218,0.8058661818504333,"{""type"":""Point"",""coordinates"":[96.82895673566439,22.05108366490377]}"
1_12600,1.9265855550765991,0.9512401819229126,"{""type"":""Point"",""coordinates"":[122.86310017060306,9.76721644231492]}"
1_12612,1.0782002210617065,0.6435332894325256,"{""type"":""Point"",""coordinates"":[123.43804473513993,10.817415309826137]}"
1_12616,2.9313888549804688,0.695460855960846,"{""type"":""Point"",""coordinates"":[29.311415092211533,-7.50361871004042]}"
1_12730,0.6549794673919678,0.5596024394035339,"{""type"":""Point"",""coordinates"":[108.22146222581873,12.047628056415366]}"
1_12762,0.20815791189670563,0.3018394708633423,"{""type"":""Point"",""coordinates"":[101.77057717921139,-2.9185197201749618]}"
1_12780,1.3779089450836182,0.5593888759613037,"{""type"":""Point"",""coordinates"":[101.54632706338943,27.560558115378377]}"
1_12786,0.45488184690475464,0.7178670167922974,"{""type"":""Point"",""coordinates"":[120.73762777222827,18.446091884453335]}"
1_12868,0.16484026610851288,0.24809297919273376,"{""type"":""Point"",""coordinates"":[147.72147619676124,-9.394818825785006]}"
1_12906,2.033231258392334,0.7015339136123657,"{""type"":""Point"",""coordinates"":[29.510132132833572,-2.2844396542289336]}"
1_12954,0.1695760190486908,0.5354117751121521,"{""type"":""Point"",""coordinates"":[142.20628361422513,-4.52884749301976]}"
1_12968,1.0816823244094849,0.9299719333648682,"{""type"":""Point"",""coordinates"":[102.05662703479905,12.88978033281331]}"
1_12978,1.3684463500976562,0.585141658782959,"{""type"":""Point"",""coordinates"":[101.09979182433997,27.478669810394393]}"
1_13096,0.17591455578804016,0.21052533388137817,"{""type"":""Point"",""coordinates"":[137.45070665605658,-3.4432528365354105]}"
1_13106,1.0636305809020996,0.7104050517082214,"{""type"":""Point"",""coordinates"":[41.458393821454344,-1.5379162951905512]}"
1_13122,0.19702132046222687,0.22440248727798462,"{""type"":""Point"",""coordinates"":[101.61069401136925,4.864441782477223]}"
1_13163,0.2023928016424179,0.21431420743465424,"{""type"":""Point"",""coordinates"":[116.50738579896444,5.279693679980825]}"
1_13178,0.6067982316017151,1.4129252433776855,"{""type"":""Point"",""coordinates"":[106.08570225286977,16.544065654895206]}"
1_13253,2.2836012840270996,1.1675496101379395,"{""type"":""Point"",""coordinates"":[36.36163731901974,8.544055842381574]}"
1_13342,0.18580833077430725,0.6532824039459229,"{""type"":""Point"",""coordinates"":[97.38134385562562,25.916342909489277]}"
1_13475,0.836340606212616,0.8783532977104187,"{""type"":""Point"",""coordinates"":[101.47165262886129,18.127289010418846]}"
1_13483,2.715104579925537,1.532993197441101,"{""type"":""Point"",""coordinates"":[34.86539375895999,-23.737276641893423]}"
1_13514,0.18701696395874023,0.23645883798599243,"{""type"":""Point"",""coordinates"":[142.9099928300884,-5.297645472242297]}"
1_13857,0.16500017046928406,0.25022363662719727,"{""type"":""Point"",""coordinates"":[97.7072079016283,4.427891694124748]}"
1_14002,2.0462825298309326,0.8924621343612671,"{""type"":""Point"",""coordinates"":[47.98321404594624,-14.84069128058049]}"
1_14015,0.1695760190486908,0.46800562739372253,"{""type"":""Point"",""coordinates"":[141.92796448675296,-4.472203097193711]}"
1_14069,0.3619796633720398,1.0423774719238281,"{""type"":""Point"",""coordinates"":[134.47939763824462,-6.5785294525454345]}"
1_14204,1.180299997329712,1.3164050579071045,"{""type"":""Point"",""coordinates"":[35.12949936323841,7.266271623460371]}"
1_14264,0.599625289440155,1.1794744729995728,"{""type"":""Point"",""coordinates"":[160.84712971829433,-8.957807369659305]}"
1_14278,0.1557288020849228,0.20981475710868835,"{""type"":""Point"",""coordinates"":[116.68703096330532,4.198972871937936]}"
1_14373,1.0782002210617065,0.8750527501106262,"{""type"":""Point"",""coordinates"":[104.0163277031099,13.1760108466827]}"
1_14421,0.2738626301288605,0.8850552439689636,"{""type"":""Point"",""coordinates"":[140.00466718660084,-6.38338129165614]}"
1_14432,1.2658252716064453,0.7116367220878601,"{""type"":""Point"",""coordinates"":[120.34420188192847,-4.382650124277958]}"
1_14438,1.0335450172424316,1.3358113765716553,"{""type"":""Point"",""coordinates"":[98.36451326008755,20.789121552774525]}"
1_14455,2.933373212814331,0.847098708152771,"{""type"":""Point"",""coordinates"":[38.733712928997875,-8.753832737430004]}"
1_14499,1.0379295349121094,0.5742855668067932,"{""type"":""Point"",""coordinates"":[109.37108107622983,-7.2548737119605775]}"
1_14501,0.24651995301246643,0.8173685669898987,"{""type"":""Point"",""coordinates"":[98.33621601184578,2.5342831669325867]}"
1_14568,2.995793104171753,0.8614941239356995,"{""type"":""Point"",""coordinates"":[39.18827321483358,-8.701126750425018]}"
1_14597,1.3495322465896606,0.7347943782806396,"{""type"":""Point"",""coordinates"":[143.53916303240112,-3.7496851470094477]}"
1_14614,1.38984215259552,1.0095185041427612,"{""type"":""Point"",""coordinates"":[106.37024758526748,12.500932201048661]}"
1_14776,0.20639216899871826,0.45113298296928406,"{""type"":""Point"",""coordinates"":[145.84072284112594,-7.250088605677306]}"
1_14835,1.9363138675689697,0.7268933653831482,"{""type"":""Point"",""coordinates"":[40.1570182114597,-10.864406864501536]}"
1_14837,0.5511754155158997,0.5021318793296814,"{""type"":""Point"",""coordinates"":[94.43228652134074,18.393905705368724]}"
1_14970,1.411444067955017,0.7234717607498169,"{""type"":""Point"",""coordinates"":[99.42683591889386,16.072310772154903]}"
1_14973,1.983284592628479,0.7690656781196594,"{""type"":""Point"",""coordinates"":[39.356751835119255,-8.050510574075236]}"
1_14995,0.1828305870294571,0.5947003364562988,"{""type"":""Point"",""coordinates"":[112.39435135087375,-1.4974143668179758]}"
1_15043,0.8760663866996765,0.974586009979248,"{""type"":""Point"",""coordinates"":[98.3355593352416,16.381552692002337]}"
1_15115,0.34203487634658813,0.8145387172698975,"{""type"":""Point"",""coordinates"":[124.3905899819653,0.70646994356985]}"
1_15175,1.3701128959655762,0.5269491076469421,"{""type"":""Point"",""coordinates"":[101.29017620134223,28.158384426189166]}"
1_15191,1.0636305809020996,0.665584921836853,"{""type"":""Point"",""coordinates"":[81.09395517714088,19.42908125834468]}"
1_15251,2.36175537109375,0.604682207107544,"{""type"":""Point"",""coordinates"":[48.16759506597755,-18.262943016325295]}"
1_15295,0.9612760543823242,0.643719494342804,"{""type"":""Point"",""coordinates"":[105.71368663233903,14.465131263926107]}"
1_15314,2.1186323165893555,1.2500776052474976,"{""type"":""Point"",""coordinates"":[48.30902330363818,-14.065768515636778]}"
1_15351,0.17193454504013062,0.8657209277153015,"{""type"":""Point"",""coordinates"":[123.57868752857435,-5.281945753841936]}"
1_15390,0.23477791249752045,0.20200574398040771,"{""type"":""Point"",""coordinates"":[101.07558358780153,4.472955166656025]}"
1_15406,2.2998836040496826,1.0307203531265259,"{""type"":""Point"",""coordinates"":[97.68454782243322,21.278180503343705]}"
1_15429,0.4741859436035156,0.6274245381355286,"{""type"":""Point"",""coordinates"":[148.3906674740035,-9.516803762461468]}"
1_15567,0.5113327503204346,0.5096589922904968,"{""type"":""Point"",""coordinates"":[139.1812416310602,-7.810357113946961]}"
1_15597,0.19594039022922516,0.7164600491523743,"{""type"":""Point"",""coordinates"":[97.45404810505886,26.975389560483354]}"
1_15665,0.5991767644882202,1.2823143005371094,"{""type"":""Point"",""coordinates"":[160.86891162026842,-8.845702309193328]}"
